Q0 = 0.600 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	3.588E-01	3.588E-01
3.334E-01	3.571E-01	3.571E-01
3.354E-01	3.555E-01	3.555E-01
3.374E-01	3.538E-01	3.538E-01
3.393E-01	3.521E-01	3.521E-01
3.413E-01	3.504E-01	3.504E-01
3.433E-01	3.487E-01	3.487E-01
3.453E-01	3.470E-01	3.470E-01
3.473E-01	3.452E-01	3.452E-01
3.493E-01	3.435E-01	3.435E-01
3.512E-01	3.417E-01	3.417E-01
3.532E-01	3.399E-01	3.399E-01
3.552E-01	3.381E-01	3.381E-01
3.572E-01	3.362E-01	3.362E-01
3.592E-01	3.344E-01	3.344E-01
3.612E-01	3.325E-01	3.325E-01
3.631E-01	3.307E-01	3.307E-01
3.651E-01	3.288E-01	3.288E-01
3.671E-01	3.269E-01	3.269E-01
3.691E-01	3.250E-01	3.250E-01
3.711E-01	3.231E-01	3.231E-01
3.731E-01	3.211E-01	3.211E-01
3.751E-01	3.192E-01	3.192E-01
3.770E-01	3.172E-01	3.172E-01
3.790E-01	3.153E-01	3.153E-01
3.810E-01	3.133E-01	3.133E-01
3.830E-01	3.113E-01	3.113E-01
3.850E-01	3.093E-01	3.093E-01
3.870E-01	3.073E-01	3.073E-01
3.889E-01	3.053E-01	3.053E-01
3.909E-01	3.033E-01	3.033E-01
3.929E-01	3.012E-01	3.012E-01
3.949E-01	2.992E-01	2.992E-01
3.969E-01	2.972E-01	2.972E-01
3.989E-01	2.951E-01	2.951E-01
4.008E-01	2.930E-01	2.930E-01
4.028E-01	2.910E-01	2.910E-01
4.048E-01	2.889E-01	2.889E-01
4.068E-01	2.868E-01	2.868E-01
4.088E-01	2.848E-01	2.848E-01
4.108E-01	2.827E-01	2.827E-01
4.127E-01	2.806E-01	2.806E-01
4.147E-01	2.785E-01	2.785E-01
4.167E-01	2.764E-01	2.764E-01
4.187E-01	2.743E-01	2.743E-01
4.207E-01	2.722E-01	2.722E-01
4.227E-01	2.701E-01	2.701E-01
4.246E-01	2.680E-01	2.680E-01
4.266E-01	2.659E-01	2.659E-01
4.286E-01	2.638E-01	2.638E-01
4.306E-01	2.617E-01	2.617E-01
4.326E-01	2.596E-01	2.596E-01
4.346E-01	2.575E-01	2.575E-01
4.366E-01	2.553E-01	2.553E-01
4.385E-01	2.532E-01	2.532E-01
4.405E-01	2.511E-01	2.511E-01
4.425E-01	2.490E-01	2.490E-01
4.445E-01	2.469E-01	2.469E-01
4.465E-01	2.448E-01	2.448E-01
4.485E-01	2.427E-01	2.427E-01
4.504E-01	2.405E-01	2.405E-01
4.524E-01	2.384E-01	2.384E-01
4.544E-01	2.363E-01	2.363E-01
4.564E-01	2.342E-01	2.342E-01
4.584E-01	2.321E-01	2.321E-01
4.604E-01	2.300E-01	2.300E-01
4.623E-01	2.279E-01	2.279E-01
4.643E-01	2.258E-01	2.258E-01
4.663E-01	2.237E-01	2.237E-01
4.683E-01	2.217E-01	2.217E-01
4.703E-01	2.196E-01	2.196E-01
4.723E-01	2.175E-01	2.175E-01
4.742E-01	2.154E-01	2.154E-01
4.762E-01	2.133E-01	2.133E-01
4.782E-01	2.113E-01	2.113E-01
4.802E-01	2.092E-01	2.092E-01
4.822E-01	2.072E-01	2.072E-01
4.842E-01	2.051E-01	2.051E-01
4.862E-01	2.031E-01	2.031E-01
4.881E-01	2.010E-01	2.010E-01
4.901E-01	1.990E-01	1.990E-01
4.921E-01	1.969E-01	1.969E-01
4.941E-01	1.949E-01	1.949E-01
4.961E-01	1.929E-01	1.929E-01
4.981E-01	1.909E-01	1.909E-01
5.000E-01	1.889E-01	1.889E-01
5.020E-01	1.869E-01	1.869E-01
5.040E-01	1.849E-01	1.849E-01
5.060E-01	1.829E-01	1.829E-01
5.080E-01	1.809E-01	1.809E-01
5.100E-01	1.790E-01	1.790E-01
5.119E-01	1.770E-01	1.770E-01
5.139E-01	1.751E-01	1.751E-01
5.159E-01	1.731E-01	1.731E-01
5.179E-01	1.712E-01	1.712E-01
5.199E-01	1.693E-01	1.693E-01
5.219E-01	1.673E-01	1.673E-01
5.238E-01	1.654E-01	1.654E-01
5.258E-01	1.635E-01	1.635E-01
5.278E-01	1.616E-01	1.616E-01
5.298E-01	1.598E-01	1.598E-01
5.318E-01	1.579E-01	1.579E-01
5.338E-01	1.560E-01	1.560E-01
5.358E-01	1.542E-01	1.542E-01
5.377E-01	1.523E-01	1.523E-01
5.397E-01	1.505E-01	1.505E-01
5.417E-01	1.486E-01	1.486E-01
5.437E-01	1.468E-01	1.468E-01
5.457E-01	1.450E-01	1.450E-01
5.477E-01	1.432E-01	1.432E-01
5.496E-01	1.414E-01	1.414E-01
5.516E-01	1.397E-01	1.397E-01
5.536E-01	1.379E-01	1.379E-01
5.556E-01	1.361E-01	1.361E-01
5.576E-01	1.344E-01	1.344E-01
5.596E-01	1.327E-01	1.327E-01
5.615E-01	1.309E-01	1.309E-01
5.635E-01	1.292E-01	1.292E-01
5.655E-01	1.275E-01	1.275E-01
5.675E-01	1.258E-01	1.258E-01
5.695E-01	1.241E-01	1.241E-01
5.715E-01	1.225E-01	1.225E-01
5.734E-01	1.208E-01	1.208E-01
5.754E-01	1.192E-01	1.192E-01
5.774E-01	1.175E-01	1.175E-01
5.794E-01	1.159E-01	1.159E-01
5.814E-01	1.143E-01	1.143E-01
5.834E-01	1.127E-01	1.127E-01
5.854E-01	1.111E-01	1.111E-01
5.873E-01	1.095E-01	1.095E-01
5.893E-01	1.080E-01	1.080E-01
5.913E-01	1.064E-01	1.064E-01
5.933E-01	1.049E-01	1.049E-01
5.953E-01	1.034E-01	1.034E-01
5.973E-01	1.018E-01	1.018E-01
5.992E-01	1.003E-01	1.003E-01
6.012E-01	9.884E-02	9.884E-02
6.032E-01	9.736E-02	9.736E-02
6.052E-01	9.590E-02	9.590E-02
6.072E-01	9.444E-02	9.444E-02
6.092E-01	9.300E-02	9.300E-02
6.111E-01	9.157E-02	9.157E-02
6.131E-01	9.015E-02	9.015E-02
6.151E-01	8.874E-02	8.874E-02
6.171E-01	8.734E-02	8.734E-02
6.191E-01	8.596E-02	8.596E-02
6.211E-01	8.459E-02	8.459E-02
6.230E-01	8.324E-02	8.324E-02
6.250E-01	8.189E-02	8.189E-02
6.270E-01	8.056E-02	8.056E-02
6.290E-01	7.924E-02	7.924E-02
6.310E-01	7.793E-02	7.793E-02
6.330E-01	7.664E-02	7.664E-02
6.349E-01	7.536E-02	7.536E-02
6.369E-01	7.409E-02	7.409E-02
6.389E-01	7.283E-02	7.283E-02
6.409E-01	7.159E-02	7.159E-02
6.429E-01	7.035E-02	7.035E-02
6.449E-01	6.914E-02	6.914E-02
6.469E-01	6.793E-02	6.793E-02
6.488E-01	6.673E-02	6.673E-02
6.508E-01	6.555E-02	6.555E-02
6.528E-01	6.438E-02	6.438E-02
6.548E-01	6.323E-02	6.323E-02
6.568E-01	6.208E-02	6.208E-02
6.588E-01	6.095E-02	6.095E-02
6.607E-01	5.984E-02	5.984E-02
6.627E-01	5.873E-02	5.873E-02
6.647E-01	5.764E-02	5.764E-02
6.667E-01	5.655E-02	5.655E-02
6.687E-01	5.549E-02	5.549E-02
6.707E-01	5.443E-02	5.443E-02
6.726E-01	5.339E-02	5.339E-02
6.746E-01	5.235E-02	5.235E-02
6.766E-01	5.134E-02	5.134E-02
6.786E-01	5.033E-02	5.033E-02
6.806E-01	4.933E-02	4.933E-02
6.826E-01	4.835E-02	4.835E-02
6.845E-01	4.738E-02	4.738E-02
6.865E-01	4.643E-02	4.643E-02
6.885E-01	4.548E-02	4.548E-02
6.905E-01	4.455E-02	4.455E-02
6.925E-01	4.363E-02	4.363E-02
6.945E-01	4.272E-02	4.272E-02
6.965E-01	4.182E-02	4.182E-02
6.984E-01	4.094E-02	4.094E-02
7.004E-01	4.006E-02	4.006E-02
7.024E-01	3.920E-02	3.920E-02
7.044E-01	3.835E-02	3.835E-02
7.064E-01	3.752E-02	3.752E-02
7.084E-01	3.669E-02	3.669E-02
7.103E-01	3.588E-02	3.588E-02
7.123E-01	3.507E-02	3.507E-02
7.143E-01	3.428E-02	3.428E-02
7.163E-01	3.350E-02	3.350E-02
7.183E-01	3.274E-02	3.274E-02
7.203E-01	3.198E-02	3.198E-02
7.222E-01	3.124E-02	3.124E-02
7.242E-01	3.050E-02	3.050E-02
7.262E-01	2.978E-02	2.978E-02
7.282E-01	2.907E-02	2.907E-02
7.302E-01	2.837E-02	2.837E-02
7.322E-01	2.768E-02	2.768E-02
7.341E-01	2.700E-02	2.700E-02
7.361E-01	2.634E-02	2.634E-02
7.381E-01	2.568E-02	2.568E-02
7.401E-01	2.504E-02	2.504E-02
7.421E-01	2.440E-02	2.440E-02
7.441E-01	2.378E-02	2.378E-02
7.461E-01	2.317E-02	2.317E-02
7.480E-01	2.257E-02	2.257E-02
7.500E-01	2.197E-02	2.197E-02
7.520E-01	2.139E-02	2.139E-02
7.540E-01	2.082E-02	2.082E-02
7.560E-01	2.026E-02	2.026E-02
7.580E-01	1.971E-02	1.971E-02
7.599E-01	1.917E-02	1.917E-02
7.619E-01	1.864E-02	1.864E-02
7.639E-01	1.812E-02	1.812E-02
7.659E-01	1.761E-02	1.761E-02
7.679E-01	1.711E-02	1.711E-02
7.699E-01	1.661E-02	1.661E-02
7.718E-01	1.613E-02	1.613E-02
7.738E-01	1.566E-02	1.566E-02
7.758E-01	1.520E-02	1.520E-02
7.778E-01	1.474E-02	1.474E-02
7.798E-01	1.430E-02	1.430E-02
7.818E-01	1.387E-02	1.387E-02
7.837E-01	1.344E-02	1.344E-02
7.857E-01	1.302E-02	1.302E-02
7.877E-01	1.261E-02	1.261E-02
7.897E-01	1.221E-02	1.221E-02
7.917E-01	1.182E-02	1.182E-02
7.937E-01	1.144E-02	1.144E-02
7.957E-01	1.107E-02	1.107E-02
7.976E-01	1.070E-02	1.070E-02
7.996E-01	1.035E-02	1.035E-02
8.016E-01	9.998E-03	9.998E-03
8.036E-01	9.658E-03	9.658E-03
8.056E-01	9.325E-03	9.325E-03
8.076E-01	9.001E-03	9.001E-03
8.095E-01	8.684E-03	8.684E-03
8.115E-01	8.376E-03	8.376E-03
8.135E-01	8.075E-03	8.075E-03
8.155E-01	7.781E-03	7.781E-03
8.175E-01	7.495E-03	7.495E-03
8.195E-01	7.216E-03	7.216E-03
8.214E-01	6.945E-03	6.945E-03
8.234E-01	6.681E-03	6.681E-03
8.254E-01	6.423E-03	6.423E-03
8.274E-01	6.173E-03	6.173E-03
8.294E-01	5.930E-03	5.930E-03
8.314E-01	5.693E-03	5.693E-03
8.333E-01	5.463E-03	5.463E-03
8.353E-01	5.240E-03	5.240E-03
8.373E-01	5.023E-03	5.023E-03
8.393E-01	4.812E-03	4.812E-03
8.413E-01	4.608E-03	4.608E-03
8.433E-01	4.409E-03	4.409E-03
8.453E-01	4.217E-03	4.217E-03
8.472E-01	4.031E-03	4.031E-03
8.492E-01	3.851E-03	3.851E-03
8.512E-01	3.676E-03	3.676E-03
8.532E-01	3.507E-03	3.507E-03
8.552E-01	3.343E-03	3.343E-03
8.572E-01	3.185E-03	3.185E-03
8.591E-01	3.033E-03	3.033E-03
8.611E-01	2.885E-03	2.885E-03
8.631E-01	2.743E-03	2.743E-03
8.651E-01	2.606E-03	2.606E-03
8.671E-01	2.473E-03	2.473E-03
8.691E-01	2.346E-03	2.346E-03
8.710E-01	2.223E-03	2.223E-03
8.730E-01	2.104E-03	2.104E-03
8.750E-01	1.991E-03	1.991E-03
8.770E-01	1.881E-03	1.881E-03
8.790E-01	1.776E-03	1.776E-03
8.810E-01	1.676E-03	1.676E-03
8.829E-01	1.579E-03	1.579E-03
8.849E-01	1.486E-03	1.486E-03
8.869E-01	1.398E-03	1.398E-03
8.889E-01	1.313E-03	1.313E-03
8.909E-01	1.232E-03	1.232E-03
8.929E-01	1.154E-03	1.154E-03
8.948E-01	1.080E-03	1.080E-03
8.968E-01	1.010E-03	1.010E-03
8.988E-01	9.426E-04	9.426E-04
9.008E-01	8.787E-04	8.787E-04
9.028E-01	8.179E-04	8.179E-04
9.048E-01	7.601E-04	7.601E-04
9.068E-01	7.054E-04	7.054E-04
9.087E-01	6.535E-04	6.535E-04
9.107E-01	6.044E-04	6.044E-04
9.127E-01	5.580E-04	5.580E-04
9.147E-01	5.142E-04	5.142E-04
9.167E-01	4.729E-04	4.729E-04
9.187E-01	4.340E-04	4.340E-04
9.206E-01	3.975E-04	3.975E-04
9.226E-01	3.633E-04	3.633E-04
9.246E-01	3.312E-04	3.312E-04
9.266E-01	3.011E-04	3.011E-04
9.286E-01	2.731E-04	2.731E-04
9.306E-01	2.470E-04	2.470E-04
9.325E-01	2.228E-04	2.228E-04
9.345E-01	2.003E-04	2.003E-04
9.365E-01	1.795E-04	1.795E-04
9.385E-01	1.602E-04	1.602E-04
9.405E-01	1.425E-04	1.425E-04
9.425E-01	1.263E-04	1.263E-04
9.444E-01	1.114E-04	1.114E-04
9.464E-01	9.786E-05	9.786E-05
9.484E-01	8.552E-05	8.552E-05
9.504E-01	7.434E-05	7.434E-05
9.524E-01	6.425E-05	6.425E-05
9.544E-01	5.519E-05	5.519E-05
9.564E-01	4.708E-05	4.708E-05
9.583E-01	3.987E-05	3.987E-05
9.603E-01	3.349E-05	3.349E-05
9.623E-01	2.787E-05	2.787E-05
9.643E-01	2.297E-05	2.297E-05
9.663E-01	1.873E-05	1.873E-05
9.683E-01	1.508E-05	1.508E-05
9.702E-01	1.197E-05	1.197E-05
9.722E-01	9.351E-06	9.351E-06
9.742E-01	7.173E-06	7.173E-06
9.762E-01	5.386E-06	5.386E-06
9.782E-01	3.945E-06	3.945E-06
9.802E-01	2.805E-06	2.805E-06
9.821E-01	1.924E-06	1.924E-06
9.841E-01	1.262E-06	1.262E-06
9.861E-01	7.826E-07	7.826E-07
9.881E-01	4.507E-07	4.507E-07
9.901E-01	2.346E-07	2.346E-07
9.921E-01	1.057E-07	1.057E-07
9.940E-01	3.765E-08	3.765E-08
9.960E-01	8.701E-09	8.701E-09
9.980E-01	8.353E-10	8.353E-10
1.000E+00	0.000E+00	0.000E+00
