Q0 = 0.560 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	3.870E-01	3.870E-01
3.334E-01	3.858E-01	3.858E-01
3.354E-01	3.845E-01	3.845E-01
3.374E-01	3.832E-01	3.832E-01
3.393E-01	3.819E-01	3.819E-01
3.413E-01	3.805E-01	3.805E-01
3.433E-01	3.791E-01	3.791E-01
3.453E-01	3.777E-01	3.777E-01
3.473E-01	3.763E-01	3.763E-01
3.493E-01	3.748E-01	3.748E-01
3.512E-01	3.733E-01	3.733E-01
3.532E-01	3.718E-01	3.718E-01
3.552E-01	3.703E-01	3.703E-01
3.572E-01	3.687E-01	3.687E-01
3.592E-01	3.672E-01	3.672E-01
3.612E-01	3.656E-01	3.656E-01
3.631E-01	3.639E-01	3.639E-01
3.651E-01	3.623E-01	3.623E-01
3.671E-01	3.606E-01	3.606E-01
3.691E-01	3.590E-01	3.590E-01
3.711E-01	3.573E-01	3.573E-01
3.731E-01	3.555E-01	3.555E-01
3.751E-01	3.538E-01	3.538E-01
3.770E-01	3.521E-01	3.521E-01
3.790E-01	3.503E-01	3.503E-01
3.810E-01	3.485E-01	3.485E-01
3.830E-01	3.467E-01	3.467E-01
3.850E-01	3.448E-01	3.448E-01
3.870E-01	3.430E-01	3.430E-01
3.889E-01	3.411E-01	3.411E-01
3.909E-01	3.393E-01	3.393E-01
3.929E-01	3.374E-01	3.374E-01
3.949E-01	3.355E-01	3.355E-01
3.969E-01	3.335E-01	3.335E-01
3.989E-01	3.316E-01	3.316E-01
4.008E-01	3.297E-01	3.297E-01
4.028E-01	3.277E-01	3.277E-01
4.048E-01	3.257E-01	3.257E-01
4.068E-01	3.237E-01	3.237E-01
4.088E-01	3.217E-01	3.217E-01
4.108E-01	3.197E-01	3.197E-01
4.127E-01	3.177E-01	3.177E-01
4.147E-01	3.156E-01	3.156E-01
4.167E-01	3.136E-01	3.136E-01
4.187E-01	3.115E-01	3.115E-01
4.207E-01	3.094E-01	3.094E-01
4.227E-01	3.074E-01	3.074E-01
4.246E-01	3.053E-01	3.053E-01
4.266E-01	3.032E-01	3.032E-01
4.286E-01	3.010E-01	3.010E-01
4.306E-01	2.989E-01	2.989E-01
4.326E-01	2.968E-01	2.968E-01
4.346E-01	2.947E-01	2.947E-01
4.366E-01	2.925E-01	2.925E-01
4.385E-01	2.904E-01	2.904E-01
4.405E-01	2.882E-01	2.882E-01
4.425E-01	2.860E-01	2.860E-01
4.445E-01	2.839E-01	2.839E-01
4.465E-01	2.817E-01	2.817E-01
4.485E-01	2.795E-01	2.795E-01
4.504E-01	2.773E-01	2.773E-01
4.524E-01	2.751E-01	2.751E-01
4.544E-01	2.729E-01	2.729E-01
4.564E-01	2.707E-01	2.707E-01
4.584E-01	2.685E-01	2.685E-01
4.604E-01	2.663E-01	2.663E-01
4.623E-01	2.641E-01	2.641E-01
4.643E-01	2.619E-01	2.619E-01
4.663E-01	2.597E-01	2.597E-01
4.683E-01	2.575E-01	2.575E-01
4.703E-01	2.553E-01	2.553E-01
4.723E-01	2.530E-01	2.530E-01
4.742E-01	2.508E-01	2.508E-01
4.762E-01	2.486E-01	2.486E-01
4.782E-01	2.464E-01	2.464E-01
4.802E-01	2.441E-01	2.441E-01
4.822E-01	2.419E-01	2.419E-01
4.842E-01	2.397E-01	2.397E-01
4.862E-01	2.375E-01	2.375E-01
4.881E-01	2.352E-01	2.352E-01
4.901E-01	2.330E-01	2.330E-01
4.921E-01	2.308E-01	2.308E-01
4.941E-01	2.286E-01	2.286E-01
4.961E-01	2.264E-01	2.264E-01
4.981E-01	2.242E-01	2.242E-01
5.000E-01	2.219E-01	2.219E-01
5.020E-01	2.197E-01	2.197E-01
5.040E-01	2.175E-01	2.175E-01
5.060E-01	2.153E-01	2.153E-01
5.080E-01	2.131E-01	2.131E-01
5.100E-01	2.109E-01	2.109E-01
5.119E-01	2.088E-01	2.088E-01
5.139E-01	2.066E-01	2.066E-01
5.159E-01	2.044E-01	2.044E-01
5.179E-01	2.022E-01	2.022E-01
5.199E-01	2.000E-01	2.000E-01
5.219E-01	1.979E-01	1.979E-01
5.238E-01	1.957E-01	1.957E-01
5.258E-01	1.936E-01	1.936E-01
5.278E-01	1.914E-01	1.914E-01
5.298E-01	1.893E-01	1.893E-01
5.318E-01	1.872E-01	1.872E-01
5.338E-01	1.850E-01	1.850E-01
5.358E-01	1.829E-01	1.829E-01
5.377E-01	1.808E-01	1.808E-01
5.397E-01	1.787E-01	1.787E-01
5.417E-01	1.766E-01	1.766E-01
5.437E-01	1.745E-01	1.745E-01
5.457E-01	1.724E-01	1.724E-01
5.477E-01	1.704E-01	1.704E-01
5.496E-01	1.683E-01	1.683E-01
5.516E-01	1.663E-01	1.663E-01
5.536E-01	1.642E-01	1.642E-01
5.556E-01	1.622E-01	1.622E-01
5.576E-01	1.602E-01	1.602E-01
5.596E-01	1.581E-01	1.581E-01
5.615E-01	1.561E-01	1.561E-01
5.635E-01	1.541E-01	1.541E-01
5.655E-01	1.522E-01	1.522E-01
5.675E-01	1.502E-01	1.502E-01
5.695E-01	1.482E-01	1.482E-01
5.715E-01	1.463E-01	1.463E-01
5.734E-01	1.443E-01	1.443E-01
5.754E-01	1.424E-01	1.424E-01
5.774E-01	1.405E-01	1.405E-01
5.794E-01	1.386E-01	1.386E-01
5.814E-01	1.367E-01	1.367E-01
5.834E-01	1.348E-01	1.348E-01
5.854E-01	1.329E-01	1.329E-01
5.873E-01	1.311E-01	1.311E-01
5.893E-01	1.292E-01	1.292E-01
5.913E-01	1.274E-01	1.274E-01
5.933E-01	1.255E-01	1.255E-01
5.953E-01	1.237E-01	1.237E-01
5.973E-01	1.219E-01	1.219E-01
5.992E-01	1.201E-01	1.201E-01
6.012E-01	1.184E-01	1.184E-01
6.032E-01	1.166E-01	1.166E-01
6.052E-01	1.149E-01	1.149E-01
6.072E-01	1.131E-01	1.131E-01
6.092E-01	1.114E-01	1.114E-01
6.111E-01	1.097E-01	1.097E-01
6.131E-01	1.080E-01	1.080E-01
6.151E-01	1.063E-01	1.063E-01
6.171E-01	1.047E-01	1.047E-01
6.191E-01	1.030E-01	1.030E-01
6.211E-01	1.014E-01	1.014E-01
6.230E-01	9.975E-02	9.975E-02
6.250E-01	9.814E-02	9.814E-02
6.270E-01	9.654E-02	9.654E-02
6.290E-01	9.496E-02	9.496E-02
6.310E-01	9.339E-02	9.339E-02
6.330E-01	9.183E-02	9.183E-02
6.349E-01	9.029E-02	9.029E-02
6.369E-01	8.876E-02	8.876E-02
6.389E-01	8.725E-02	8.725E-02
6.409E-01	8.576E-02	8.576E-02
6.429E-01	8.427E-02	8.427E-02
6.449E-01	8.280E-02	8.280E-02
6.469E-01	8.135E-02	8.135E-02
6.488E-01	7.991E-02	7.991E-02
6.508E-01	7.849E-02	7.849E-02
6.528E-01	7.708E-02	7.708E-02
6.548E-01	7.568E-02	7.568E-02
6.568E-01	7.430E-02	7.430E-02
6.588E-01	7.294E-02	7.294E-02
6.607E-01	7.159E-02	7.159E-02
6.627E-01	7.025E-02	7.025E-02
6.647E-01	6.893E-02	6.893E-02
6.667E-01	6.762E-02	6.762E-02
6.687E-01	6.633E-02	6.633E-02
6.707E-01	6.505E-02	6.505E-02
6.726E-01	6.379E-02	6.379E-02
6.746E-01	6.255E-02	6.255E-02
6.766E-01	6.131E-02	6.131E-02
6.786E-01	6.010E-02	6.010E-02
6.806E-01	5.889E-02	5.889E-02
6.826E-01	5.771E-02	5.771E-02
6.845E-01	5.653E-02	5.653E-02
6.865E-01	5.537E-02	5.537E-02
6.885E-01	5.423E-02	5.423E-02
6.905E-01	5.310E-02	5.310E-02
6.925E-01	5.199E-02	5.199E-02
6.945E-01	5.089E-02	5.089E-02
6.965E-01	4.980E-02	4.980E-02
6.984E-01	4.873E-02	4.873E-02
7.004E-01	4.768E-02	4.768E-02
7.024E-01	4.663E-02	4.663E-02
7.044E-01	4.561E-02	4.561E-02
7.064E-01	4.459E-02	4.459E-02
7.084E-01	4.360E-02	4.360E-02
7.103E-01	4.261E-02	4.261E-02
7.123E-01	4.164E-02	4.164E-02
7.143E-01	4.069E-02	4.069E-02
7.163E-01	3.975E-02	3.975E-02
7.183E-01	3.882E-02	3.882E-02
7.203E-01	3.791E-02	3.791E-02
7.222E-01	3.701E-02	3.701E-02
7.242E-01	3.612E-02	3.612E-02
7.262E-01	3.525E-02	3.525E-02
7.282E-01	3.439E-02	3.439E-02
7.302E-01	3.355E-02	3.355E-02
7.322E-01	3.272E-02	3.272E-02
7.341E-01	3.190E-02	3.190E-02
7.361E-01	3.110E-02	3.110E-02
7.381E-01	3.031E-02	3.031E-02
7.401E-01	2.953E-02	2.953E-02
7.421E-01	2.877E-02	2.877E-02
7.441E-01	2.802E-02	2.802E-02
7.461E-01	2.728E-02	2.728E-02
7.480E-01	2.656E-02	2.656E-02
7.500E-01	2.585E-02	2.585E-02
7.520E-01	2.515E-02	2.515E-02
7.540E-01	2.446E-02	2.446E-02
7.560E-01	2.379E-02	2.379E-02
7.580E-01	2.313E-02	2.313E-02
7.599E-01	2.248E-02	2.248E-02
7.619E-01	2.185E-02	2.185E-02
7.639E-01	2.122E-02	2.122E-02
7.659E-01	2.061E-02	2.061E-02
7.679E-01	2.001E-02	2.001E-02
7.699E-01	1.943E-02	1.943E-02
7.718E-01	1.885E-02	1.885E-02
7.738E-01	1.829E-02	1.829E-02
7.758E-01	1.773E-02	1.773E-02
7.778E-01	1.719E-02	1.719E-02
7.798E-01	1.666E-02	1.666E-02
7.818E-01	1.614E-02	1.614E-02
7.837E-01	1.564E-02	1.564E-02
7.857E-01	1.514E-02	1.514E-02
7.877E-01	1.466E-02	1.466E-02
7.897E-01	1.418E-02	1.418E-02
7.917E-01	1.372E-02	1.372E-02
7.937E-01	1.326E-02	1.326E-02
7.957E-01	1.282E-02	1.282E-02
7.976E-01	1.239E-02	1.239E-02
7.996E-01	1.197E-02	1.197E-02
8.016E-01	1.155E-02	1.155E-02
8.036E-01	1.115E-02	1.115E-02
8.056E-01	1.076E-02	1.076E-02
8.076E-01	1.038E-02	1.038E-02
8.095E-01	1.000E-02	1.000E-02
8.115E-01	9.638E-03	9.638E-03
8.135E-01	9.284E-03	9.284E-03
8.155E-01	8.938E-03	8.938E-03
8.175E-01	8.602E-03	8.602E-03
8.195E-01	8.275E-03	8.275E-03
8.214E-01	7.956E-03	7.956E-03
8.234E-01	7.647E-03	7.647E-03
8.254E-01	7.345E-03	7.345E-03
8.274E-01	7.052E-03	7.052E-03
8.294E-01	6.768E-03	6.768E-03
8.314E-01	6.492E-03	6.492E-03
8.333E-01	6.223E-03	6.223E-03
8.353E-01	5.963E-03	5.963E-03
8.373E-01	5.710E-03	5.710E-03
8.393E-01	5.465E-03	5.465E-03
8.413E-01	5.228E-03	5.228E-03
8.433E-01	4.997E-03	4.997E-03
8.453E-01	4.775E-03	4.775E-03
8.472E-01	4.559E-03	4.559E-03
8.492E-01	4.350E-03	4.350E-03
8.512E-01	4.148E-03	4.148E-03
8.532E-01	3.953E-03	3.953E-03
8.552E-01	3.765E-03	3.765E-03
8.572E-01	3.583E-03	3.583E-03
8.591E-01	3.407E-03	3.407E-03
8.611E-01	3.237E-03	3.237E-03
8.631E-01	3.074E-03	3.074E-03
8.651E-01	2.916E-03	2.916E-03
8.671E-01	2.765E-03	2.765E-03
8.691E-01	2.619E-03	2.619E-03
8.710E-01	2.479E-03	2.479E-03
8.730E-01	2.344E-03	2.344E-03
8.750E-01	2.214E-03	2.214E-03
8.770E-01	2.090E-03	2.090E-03
8.790E-01	1.971E-03	1.971E-03
8.810E-01	1.856E-03	1.856E-03
8.829E-01	1.747E-03	1.747E-03
8.849E-01	1.642E-03	1.642E-03
8.869E-01	1.542E-03	1.542E-03
8.889E-01	1.446E-03	1.446E-03
8.909E-01	1.355E-03	1.355E-03
8.929E-01	1.268E-03	1.268E-03
8.948E-01	1.185E-03	1.185E-03
8.968E-01	1.105E-03	1.105E-03
8.988E-01	1.030E-03	1.030E-03
9.008E-01	9.588E-04	9.588E-04
9.028E-01	8.910E-04	8.910E-04
9.048E-01	8.267E-04	8.267E-04
9.068E-01	7.658E-04	7.658E-04
9.087E-01	7.083E-04	7.083E-04
9.107E-01	6.539E-04	6.539E-04
9.127E-01	6.025E-04	6.025E-04
9.147E-01	5.542E-04	5.542E-04
9.167E-01	5.087E-04	5.087E-04
9.187E-01	4.660E-04	4.660E-04
9.206E-01	4.259E-04	4.259E-04
9.226E-01	3.884E-04	3.884E-04
9.246E-01	3.533E-04	3.533E-04
9.266E-01	3.206E-04	3.206E-04
9.286E-01	2.902E-04	2.902E-04
9.306E-01	2.618E-04	2.618E-04
9.325E-01	2.356E-04	2.356E-04
9.345E-01	2.113E-04	2.113E-04
9.365E-01	1.888E-04	1.888E-04
9.385E-01	1.682E-04	1.682E-04
9.405E-01	1.492E-04	1.492E-04
9.425E-01	1.318E-04	1.318E-04
9.444E-01	1.160E-04	1.160E-04
9.464E-01	1.016E-04	1.016E-04
9.484E-01	8.849E-05	8.849E-05
9.504E-01	7.668E-05	7.668E-05
9.524E-01	6.606E-05	6.606E-05
9.544E-01	5.654E-05	5.654E-05
9.564E-01	4.807E-05	4.807E-05
9.583E-01	4.055E-05	4.055E-05
9.603E-01	3.393E-05	3.393E-05
9.623E-01	2.813E-05	2.813E-05
9.643E-01	2.308E-05	2.308E-05
9.663E-01	1.873E-05	1.873E-05
9.683E-01	1.501E-05	1.501E-05
9.702E-01	1.185E-05	1.185E-05
9.722E-01	9.208E-06	9.208E-06
9.742E-01	7.022E-06	7.022E-06
9.762E-01	5.240E-06	5.240E-06
9.782E-01	3.812E-06	3.812E-06
9.802E-01	2.690E-06	2.690E-06
9.821E-01	1.829E-06	1.829E-06
9.841E-01	1.189E-06	1.189E-06
9.861E-01	7.295E-07	7.295E-07
9.881E-01	4.150E-07	4.150E-07
9.901E-01	2.130E-07	2.130E-07
9.921E-01	9.430E-08	9.430E-08
9.940E-01	3.278E-08	3.278E-08
9.960E-01	7.347E-09	7.347E-09
9.980E-01	6.864E-10	6.864E-10
1.000E+00	0.000E+00	0.000E+00
