Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	5.445E-01	5.445E-01
3.334E-01	5.448E-01	5.448E-01
3.354E-01	5.450E-01	5.450E-01
3.374E-01	5.452E-01	5.452E-01
3.393E-01	5.453E-01	5.453E-01
3.413E-01	5.454E-01	5.454E-01
3.433E-01	5.455E-01	5.455E-01
3.453E-01	5.455E-01	5.455E-01
3.473E-01	5.454E-01	5.454E-01
3.493E-01	5.453E-01	5.453E-01
3.512E-01	5.452E-01	5.452E-01
3.532E-01	5.450E-01	5.450E-01
3.552E-01	5.448E-01	5.448E-01
3.572E-01	5.445E-01	5.445E-01
3.592E-01	5.442E-01	5.442E-01
3.612E-01	5.438E-01	5.438E-01
3.631E-01	5.434E-01	5.434E-01
3.651E-01	5.429E-01	5.429E-01
3.671E-01	5.424E-01	5.424E-01
3.691E-01	5.419E-01	5.419E-01
3.711E-01	5.413E-01	5.413E-01
3.731E-01	5.406E-01	5.406E-01
3.751E-01	5.399E-01	5.399E-01
3.770E-01	5.392E-01	5.392E-01
3.790E-01	5.384E-01	5.384E-01
3.810E-01	5.376E-01	5.376E-01
3.830E-01	5.368E-01	5.368E-01
3.850E-01	5.359E-01	5.359E-01
3.870E-01	5.349E-01	5.349E-01
3.889E-01	5.339E-01	5.339E-01
3.909E-01	5.329E-01	5.329E-01
3.929E-01	5.318E-01	5.318E-01
3.949E-01	5.307E-01	5.307E-01
3.969E-01	5.296E-01	5.296E-01
3.989E-01	5.284E-01	5.284E-01
4.008E-01	5.271E-01	5.271E-01
4.028E-01	5.259E-01	5.259E-01
4.048E-01	5.246E-01	5.246E-01
4.068E-01	5.232E-01	5.232E-01
4.088E-01	5.218E-01	5.218E-01
4.108E-01	5.204E-01	5.204E-01
4.127E-01	5.189E-01	5.189E-01
4.147E-01	5.174E-01	5.174E-01
4.167E-01	5.159E-01	5.159E-01
4.187E-01	5.143E-01	5.143E-01
4.207E-01	5.127E-01	5.127E-01
4.227E-01	5.110E-01	5.110E-01
4.246E-01	5.093E-01	5.093E-01
4.266E-01	5.076E-01	5.076E-01
4.286E-01	5.058E-01	5.058E-01
4.306E-01	5.040E-01	5.040E-01
4.326E-01	5.022E-01	5.022E-01
4.346E-01	5.003E-01	5.003E-01
4.366E-01	4.984E-01	4.984E-01
4.385E-01	4.965E-01	4.965E-01
4.405E-01	4.946E-01	4.946E-01
4.425E-01	4.926E-01	4.926E-01
4.445E-01	4.905E-01	4.905E-01
4.465E-01	4.885E-01	4.885E-01
4.485E-01	4.864E-01	4.864E-01
4.504E-01	4.843E-01	4.843E-01
4.524E-01	4.821E-01	4.821E-01
4.544E-01	4.799E-01	4.799E-01
4.564E-01	4.777E-01	4.777E-01
4.584E-01	4.755E-01	4.755E-01
4.604E-01	4.732E-01	4.732E-01
4.623E-01	4.709E-01	4.709E-01
4.643E-01	4.686E-01	4.686E-01
4.663E-01	4.663E-01	4.663E-01
4.683E-01	4.639E-01	4.639E-01
4.703E-01	4.615E-01	4.615E-01
4.723E-01	4.590E-01	4.590E-01
4.742E-01	4.566E-01	4.566E-01
4.762E-01	4.541E-01	4.541E-01
4.782E-01	4.516E-01	4.516E-01
4.802E-01	4.491E-01	4.491E-01
4.822E-01	4.466E-01	4.466E-01
4.842E-01	4.440E-01	4.440E-01
4.862E-01	4.414E-01	4.414E-01
4.881E-01	4.388E-01	4.388E-01
4.901E-01	4.361E-01	4.361E-01
4.921E-01	4.335E-01	4.335E-01
4.941E-01	4.308E-01	4.308E-01
4.961E-01	4.281E-01	4.281E-01
4.981E-01	4.254E-01	4.254E-01
5.000E-01	4.227E-01	4.227E-01
5.020E-01	4.199E-01	4.199E-01
5.040E-01	4.171E-01	4.171E-01
5.060E-01	4.144E-01	4.144E-01
5.080E-01	4.116E-01	4.116E-01
5.100E-01	4.087E-01	4.087E-01
5.119E-01	4.059E-01	4.059E-01
5.139E-01	4.031E-01	4.031E-01
5.159E-01	4.002E-01	4.002E-01
5.179E-01	3.973E-01	3.973E-01
5.199E-01	3.944E-01	3.944E-01
5.219E-01	3.915E-01	3.915E-01
5.238E-01	3.886E-01	3.886E-01
5.258E-01	3.857E-01	3.857E-01
5.278E-01	3.827E-01	3.827E-01
5.298E-01	3.798E-01	3.798E-01
5.318E-01	3.768E-01	3.768E-01
5.338E-01	3.738E-01	3.738E-01
5.358E-01	3.708E-01	3.708E-01
5.377E-01	3.678E-01	3.678E-01
5.397E-01	3.648E-01	3.648E-01
5.417E-01	3.618E-01	3.618E-01
5.437E-01	3.588E-01	3.588E-01
5.457E-01	3.558E-01	3.558E-01
5.477E-01	3.527E-01	3.527E-01
5.496E-01	3.497E-01	3.497E-01
5.516E-01	3.466E-01	3.466E-01
5.536E-01	3.436E-01	3.436E-01
5.556E-01	3.405E-01	3.405E-01
5.576E-01	3.375E-01	3.375E-01
5.596E-01	3.344E-01	3.344E-01
5.615E-01	3.313E-01	3.313E-01
5.635E-01	3.282E-01	3.282E-01
5.655E-01	3.252E-01	3.252E-01
5.675E-01	3.221E-01	3.221E-01
5.695E-01	3.190E-01	3.190E-01
5.715E-01	3.159E-01	3.159E-01
5.734E-01	3.128E-01	3.128E-01
5.754E-01	3.098E-01	3.098E-01
5.774E-01	3.067E-01	3.067E-01
5.794E-01	3.036E-01	3.036E-01
5.814E-01	3.005E-01	3.005E-01
5.834E-01	2.974E-01	2.974E-01
5.854E-01	2.943E-01	2.943E-01
5.873E-01	2.913E-01	2.913E-01
5.893E-01	2.882E-01	2.882E-01
5.913E-01	2.851E-01	2.851E-01
5.933E-01	2.820E-01	2.820E-01
5.953E-01	2.790E-01	2.790E-01
5.973E-01	2.759E-01	2.759E-01
5.992E-01	2.729E-01	2.729E-01
6.012E-01	2.698E-01	2.698E-01
6.032E-01	2.668E-01	2.668E-01
6.052E-01	2.637E-01	2.637E-01
6.072E-01	2.607E-01	2.607E-01
6.092E-01	2.577E-01	2.577E-01
6.111E-01	2.546E-01	2.546E-01
6.131E-01	2.516E-01	2.516E-01
6.151E-01	2.486E-01	2.486E-01
6.171E-01	2.456E-01	2.456E-01
6.191E-01	2.426E-01	2.426E-01
6.211E-01	2.397E-01	2.397E-01
6.230E-01	2.367E-01	2.367E-01
6.250E-01	2.337E-01	2.337E-01
6.270E-01	2.308E-01	2.308E-01
6.290E-01	2.279E-01	2.279E-01
6.310E-01	2.249E-01	2.249E-01
6.330E-01	2.220E-01	2.220E-01
6.349E-01	2.191E-01	2.191E-01
6.369E-01	2.162E-01	2.162E-01
6.389E-01	2.133E-01	2.133E-01
6.409E-01	2.105E-01	2.105E-01
6.429E-01	2.076E-01	2.076E-01
6.449E-01	2.048E-01	2.048E-01
6.469E-01	2.019E-01	2.019E-01
6.488E-01	1.991E-01	1.991E-01
6.508E-01	1.963E-01	1.963E-01
6.528E-01	1.935E-01	1.935E-01
6.548E-01	1.908E-01	1.908E-01
6.568E-01	1.880E-01	1.880E-01
6.588E-01	1.853E-01	1.853E-01
6.607E-01	1.826E-01	1.826E-01
6.627E-01	1.799E-01	1.799E-01
6.647E-01	1.772E-01	1.772E-01
6.667E-01	1.745E-01	1.745E-01
6.687E-01	1.718E-01	1.718E-01
6.707E-01	1.692E-01	1.692E-01
6.726E-01	1.666E-01	1.666E-01
6.746E-01	1.639E-01	1.639E-01
6.766E-01	1.614E-01	1.614E-01
6.786E-01	1.588E-01	1.588E-01
6.806E-01	1.562E-01	1.562E-01
6.826E-01	1.537E-01	1.537E-01
6.845E-01	1.512E-01	1.512E-01
6.865E-01	1.487E-01	1.487E-01
6.885E-01	1.462E-01	1.462E-01
6.905E-01	1.437E-01	1.437E-01
6.925E-01	1.413E-01	1.413E-01
6.945E-01	1.389E-01	1.389E-01
6.965E-01	1.365E-01	1.365E-01
6.984E-01	1.341E-01	1.341E-01
7.004E-01	1.317E-01	1.317E-01
7.024E-01	1.294E-01	1.294E-01
7.044E-01	1.271E-01	1.271E-01
7.064E-01	1.248E-01	1.248E-01
7.084E-01	1.225E-01	1.225E-01
7.103E-01	1.203E-01	1.203E-01
7.123E-01	1.180E-01	1.180E-01
7.143E-01	1.158E-01	1.158E-01
7.163E-01	1.136E-01	1.136E-01
7.183E-01	1.114E-01	1.114E-01
7.203E-01	1.093E-01	1.093E-01
7.222E-01	1.072E-01	1.072E-01
7.242E-01	1.051E-01	1.051E-01
7.262E-01	1.030E-01	1.030E-01
7.282E-01	1.009E-01	1.009E-01
7.302E-01	9.887E-02	9.887E-02
7.322E-01	9.686E-02	9.686E-02
7.341E-01	9.486E-02	9.486E-02
7.361E-01	9.289E-02	9.289E-02
7.381E-01	9.094E-02	9.094E-02
7.401E-01	8.902E-02	8.902E-02
7.421E-01	8.711E-02	8.711E-02
7.441E-01	8.523E-02	8.523E-02
7.461E-01	8.337E-02	8.337E-02
7.480E-01	8.154E-02	8.154E-02
7.500E-01	7.972E-02	7.972E-02
7.520E-01	7.793E-02	7.793E-02
7.540E-01	7.617E-02	7.617E-02
7.560E-01	7.442E-02	7.442E-02
7.580E-01	7.270E-02	7.270E-02
7.599E-01	7.101E-02	7.101E-02
7.619E-01	6.933E-02	6.933E-02
7.639E-01	6.768E-02	6.768E-02
7.659E-01	6.605E-02	6.605E-02
7.679E-01	6.445E-02	6.445E-02
7.699E-01	6.286E-02	6.286E-02
7.718E-01	6.131E-02	6.131E-02
7.738E-01	5.977E-02	5.977E-02
7.758E-01	5.826E-02	5.826E-02
7.778E-01	5.677E-02	5.677E-02
7.798E-01	5.530E-02	5.530E-02
7.818E-01	5.385E-02	5.385E-02
7.837E-01	5.243E-02	5.243E-02
7.857E-01	5.103E-02	5.103E-02
7.877E-01	4.966E-02	4.966E-02
7.897E-01	4.830E-02	4.830E-02
7.917E-01	4.697E-02	4.697E-02
7.937E-01	4.566E-02	4.566E-02
7.957E-01	4.438E-02	4.438E-02
7.976E-01	4.312E-02	4.312E-02
7.996E-01	4.187E-02	4.187E-02
8.016E-01	4.066E-02	4.066E-02
8.036E-01	3.946E-02	3.946E-02
8.056E-01	3.828E-02	3.828E-02
8.076E-01	3.713E-02	3.713E-02
8.095E-01	3.600E-02	3.600E-02
8.115E-01	3.489E-02	3.489E-02
8.135E-01	3.380E-02	3.380E-02
8.155E-01	3.274E-02	3.274E-02
8.175E-01	3.169E-02	3.169E-02
8.195E-01	3.067E-02	3.067E-02
8.214E-01	2.966E-02	2.966E-02
8.234E-01	2.868E-02	2.868E-02
8.254E-01	2.772E-02	2.772E-02
8.274E-01	2.678E-02	2.678E-02
8.294E-01	2.586E-02	2.586E-02
8.314E-01	2.496E-02	2.496E-02
8.333E-01	2.408E-02	2.408E-02
8.353E-01	2.322E-02	2.322E-02
8.373E-01	2.238E-02	2.238E-02
8.393E-01	2.157E-02	2.157E-02
8.413E-01	2.077E-02	2.077E-02
8.433E-01	1.998E-02	1.998E-02
8.453E-01	1.922E-02	1.922E-02
8.472E-01	1.848E-02	1.848E-02
8.492E-01	1.776E-02	1.776E-02
8.512E-01	1.705E-02	1.705E-02
8.532E-01	1.637E-02	1.637E-02
8.552E-01	1.570E-02	1.570E-02
8.572E-01	1.505E-02	1.505E-02
8.591E-01	1.441E-02	1.441E-02
8.611E-01	1.380E-02	1.380E-02
8.631E-01	1.320E-02	1.320E-02
8.651E-01	1.262E-02	1.262E-02
8.671E-01	1.206E-02	1.206E-02
8.691E-01	1.151E-02	1.151E-02
8.710E-01	1.098E-02	1.098E-02
8.730E-01	1.047E-02	1.047E-02
8.750E-01	9.970E-03	9.970E-03
8.770E-01	9.488E-03	9.488E-03
8.790E-01	9.022E-03	9.022E-03
8.810E-01	8.571E-03	8.571E-03
8.829E-01	8.136E-03	8.136E-03
8.849E-01	7.715E-03	7.715E-03
8.869E-01	7.309E-03	7.309E-03
8.889E-01	6.918E-03	6.918E-03
8.909E-01	6.541E-03	6.541E-03
8.929E-01	6.177E-03	6.177E-03
8.948E-01	5.828E-03	5.828E-03
8.968E-01	5.492E-03	5.492E-03
8.988E-01	5.169E-03	5.169E-03
9.008E-01	4.859E-03	4.859E-03
9.028E-01	4.562E-03	4.562E-03
9.048E-01	4.277E-03	4.277E-03
9.068E-01	4.004E-03	4.004E-03
9.087E-01	3.744E-03	3.744E-03
9.107E-01	3.495E-03	3.495E-03
9.127E-01	3.257E-03	3.257E-03
9.147E-01	3.030E-03	3.030E-03
9.167E-01	2.815E-03	2.815E-03
9.187E-01	2.610E-03	2.610E-03
9.206E-01	2.415E-03	2.415E-03
9.226E-01	2.230E-03	2.230E-03
9.246E-01	2.055E-03	2.055E-03
9.266E-01	1.890E-03	1.890E-03
9.286E-01	1.734E-03	1.734E-03
9.306E-01	1.587E-03	1.587E-03
9.325E-01	1.448E-03	1.448E-03
9.345E-01	1.318E-03	1.318E-03
9.365E-01	1.196E-03	1.196E-03
9.385E-01	1.082E-03	1.082E-03
9.405E-01	9.758E-04	9.758E-04
9.425E-01	8.768E-04	8.768E-04
9.444E-01	7.848E-04	7.848E-04
9.464E-01	6.996E-04	6.996E-04
9.484E-01	6.210E-04	6.210E-04
9.504E-01	5.486E-04	5.486E-04
9.524E-01	4.821E-04	4.821E-04
9.544E-01	4.214E-04	4.214E-04
9.564E-01	3.661E-04	3.661E-04
9.583E-01	3.160E-04	3.160E-04
9.603E-01	2.707E-04	2.707E-04
9.623E-01	2.301E-04	2.301E-04
9.643E-01	1.939E-04	1.939E-04
9.663E-01	1.618E-04	1.618E-04
9.683E-01	1.335E-04	1.335E-04
9.702E-01	1.088E-04	1.088E-04
9.722E-01	8.740E-05	8.740E-05
9.742E-01	6.909E-05	6.909E-05
9.762E-01	5.360E-05	5.360E-05
9.782E-01	4.067E-05	4.067E-05
9.802E-01	3.005E-05	3.005E-05
9.821E-01	2.151E-05	2.151E-05
9.841E-01	1.480E-05	1.480E-05
9.861E-01	9.683E-06	9.683E-06
9.881E-01	5.934E-06	5.934E-06
9.901E-01	3.325E-06	3.325E-06
9.921E-01	1.637E-06	1.637E-06
9.940E-01	6.568E-07	6.568E-07
9.960E-01	1.796E-07	1.796E-07
9.980E-01	2.044E-08	2.044E-08
1.000E+00	0.000E+00	0.000E+00
