Q0 = 0.600 GeV	 Q = 1.414 GeV
x	 x*(uv-dv)
3.314E-01	3.810E-01	3.810E-01
3.334E-01	3.795E-01	3.795E-01
3.354E-01	3.779E-01	3.779E-01
3.374E-01	3.763E-01	3.763E-01
3.393E-01	3.747E-01	3.747E-01
3.413E-01	3.731E-01	3.731E-01
3.433E-01	3.715E-01	3.715E-01
3.453E-01	3.698E-01	3.698E-01
3.473E-01	3.681E-01	3.681E-01
3.493E-01	3.664E-01	3.664E-01
3.512E-01	3.647E-01	3.647E-01
3.532E-01	3.629E-01	3.629E-01
3.552E-01	3.612E-01	3.612E-01
3.572E-01	3.594E-01	3.594E-01
3.592E-01	3.576E-01	3.576E-01
3.612E-01	3.558E-01	3.558E-01
3.631E-01	3.539E-01	3.539E-01
3.651E-01	3.521E-01	3.521E-01
3.671E-01	3.502E-01	3.502E-01
3.691E-01	3.484E-01	3.484E-01
3.711E-01	3.465E-01	3.465E-01
3.731E-01	3.446E-01	3.446E-01
3.751E-01	3.426E-01	3.426E-01
3.770E-01	3.407E-01	3.407E-01
3.790E-01	3.387E-01	3.387E-01
3.810E-01	3.368E-01	3.368E-01
3.830E-01	3.348E-01	3.348E-01
3.850E-01	3.328E-01	3.328E-01
3.870E-01	3.308E-01	3.308E-01
3.889E-01	3.288E-01	3.288E-01
3.909E-01	3.268E-01	3.268E-01
3.929E-01	3.248E-01	3.248E-01
3.949E-01	3.227E-01	3.227E-01
3.969E-01	3.207E-01	3.207E-01
3.989E-01	3.186E-01	3.186E-01
4.008E-01	3.165E-01	3.165E-01
4.028E-01	3.145E-01	3.145E-01
4.048E-01	3.124E-01	3.124E-01
4.068E-01	3.103E-01	3.103E-01
4.088E-01	3.082E-01	3.082E-01
4.108E-01	3.061E-01	3.061E-01
4.127E-01	3.039E-01	3.039E-01
4.147E-01	3.018E-01	3.018E-01
4.167E-01	2.997E-01	2.997E-01
4.187E-01	2.976E-01	2.976E-01
4.207E-01	2.954E-01	2.954E-01
4.227E-01	2.933E-01	2.933E-01
4.246E-01	2.911E-01	2.911E-01
4.266E-01	2.890E-01	2.890E-01
4.286E-01	2.868E-01	2.868E-01
4.306E-01	2.846E-01	2.846E-01
4.326E-01	2.825E-01	2.825E-01
4.346E-01	2.803E-01	2.803E-01
4.366E-01	2.781E-01	2.781E-01
4.385E-01	2.760E-01	2.760E-01
4.405E-01	2.738E-01	2.738E-01
4.425E-01	2.716E-01	2.716E-01
4.445E-01	2.694E-01	2.694E-01
4.465E-01	2.672E-01	2.672E-01
4.485E-01	2.651E-01	2.651E-01
4.504E-01	2.629E-01	2.629E-01
4.524E-01	2.607E-01	2.607E-01
4.544E-01	2.585E-01	2.585E-01
4.564E-01	2.563E-01	2.563E-01
4.584E-01	2.541E-01	2.541E-01
4.604E-01	2.520E-01	2.520E-01
4.623E-01	2.498E-01	2.498E-01
4.643E-01	2.476E-01	2.476E-01
4.663E-01	2.454E-01	2.454E-01
4.683E-01	2.432E-01	2.432E-01
4.703E-01	2.411E-01	2.411E-01
4.723E-01	2.389E-01	2.389E-01
4.742E-01	2.367E-01	2.367E-01
4.762E-01	2.345E-01	2.345E-01
4.782E-01	2.324E-01	2.324E-01
4.802E-01	2.302E-01	2.302E-01
4.822E-01	2.281E-01	2.281E-01
4.842E-01	2.259E-01	2.259E-01
4.862E-01	2.238E-01	2.238E-01
4.881E-01	2.216E-01	2.216E-01
4.901E-01	2.195E-01	2.195E-01
4.921E-01	2.173E-01	2.173E-01
4.941E-01	2.152E-01	2.152E-01
4.961E-01	2.131E-01	2.131E-01
4.981E-01	2.109E-01	2.109E-01
5.000E-01	2.088E-01	2.088E-01
5.020E-01	2.067E-01	2.067E-01
5.040E-01	2.046E-01	2.046E-01
5.060E-01	2.025E-01	2.025E-01
5.080E-01	2.004E-01	2.004E-01
5.100E-01	1.983E-01	1.983E-01
5.119E-01	1.963E-01	1.963E-01
5.139E-01	1.942E-01	1.942E-01
5.159E-01	1.921E-01	1.921E-01
5.179E-01	1.901E-01	1.901E-01
5.199E-01	1.880E-01	1.880E-01
5.219E-01	1.860E-01	1.860E-01
5.238E-01	1.839E-01	1.839E-01
5.258E-01	1.819E-01	1.819E-01
5.278E-01	1.799E-01	1.799E-01
5.298E-01	1.779E-01	1.779E-01
5.318E-01	1.759E-01	1.759E-01
5.338E-01	1.739E-01	1.739E-01
5.358E-01	1.719E-01	1.719E-01
5.377E-01	1.699E-01	1.699E-01
5.397E-01	1.679E-01	1.679E-01
5.417E-01	1.660E-01	1.660E-01
5.437E-01	1.640E-01	1.640E-01
5.457E-01	1.621E-01	1.621E-01
5.477E-01	1.601E-01	1.601E-01
5.496E-01	1.582E-01	1.582E-01
5.516E-01	1.563E-01	1.563E-01
5.536E-01	1.544E-01	1.544E-01
5.556E-01	1.525E-01	1.525E-01
5.576E-01	1.506E-01	1.506E-01
5.596E-01	1.488E-01	1.488E-01
5.615E-01	1.469E-01	1.469E-01
5.635E-01	1.450E-01	1.450E-01
5.655E-01	1.432E-01	1.432E-01
5.675E-01	1.414E-01	1.414E-01
5.695E-01	1.396E-01	1.396E-01
5.715E-01	1.378E-01	1.378E-01
5.734E-01	1.360E-01	1.360E-01
5.754E-01	1.342E-01	1.342E-01
5.774E-01	1.324E-01	1.324E-01
5.794E-01	1.306E-01	1.306E-01
5.814E-01	1.289E-01	1.289E-01
5.834E-01	1.271E-01	1.271E-01
5.854E-01	1.254E-01	1.254E-01
5.873E-01	1.237E-01	1.237E-01
5.893E-01	1.220E-01	1.220E-01
5.913E-01	1.203E-01	1.203E-01
5.933E-01	1.186E-01	1.186E-01
5.953E-01	1.169E-01	1.169E-01
5.973E-01	1.153E-01	1.153E-01
5.992E-01	1.136E-01	1.136E-01
6.012E-01	1.120E-01	1.120E-01
6.032E-01	1.104E-01	1.104E-01
6.052E-01	1.088E-01	1.088E-01
6.072E-01	1.072E-01	1.072E-01
6.092E-01	1.056E-01	1.056E-01
6.111E-01	1.040E-01	1.040E-01
6.131E-01	1.025E-01	1.025E-01
6.151E-01	1.009E-01	1.009E-01
6.171E-01	9.937E-02	9.937E-02
6.191E-01	9.785E-02	9.785E-02
6.211E-01	9.634E-02	9.634E-02
6.230E-01	9.485E-02	9.485E-02
6.250E-01	9.336E-02	9.336E-02
6.270E-01	9.189E-02	9.189E-02
6.290E-01	9.043E-02	9.043E-02
6.310E-01	8.899E-02	8.899E-02
6.330E-01	8.756E-02	8.756E-02
6.349E-01	8.614E-02	8.614E-02
6.369E-01	8.473E-02	8.473E-02
6.389E-01	8.334E-02	8.334E-02
6.409E-01	8.196E-02	8.196E-02
6.429E-01	8.059E-02	8.059E-02
6.449E-01	7.924E-02	7.924E-02
6.469E-01	7.790E-02	7.790E-02
6.488E-01	7.657E-02	7.657E-02
6.508E-01	7.525E-02	7.525E-02
6.528E-01	7.395E-02	7.395E-02
6.548E-01	7.266E-02	7.266E-02
6.568E-01	7.139E-02	7.139E-02
6.588E-01	7.013E-02	7.013E-02
6.607E-01	6.888E-02	6.888E-02
6.627E-01	6.764E-02	6.764E-02
6.647E-01	6.642E-02	6.642E-02
6.667E-01	6.521E-02	6.521E-02
6.687E-01	6.401E-02	6.401E-02
6.707E-01	6.283E-02	6.283E-02
6.726E-01	6.166E-02	6.166E-02
6.746E-01	6.050E-02	6.050E-02
6.766E-01	5.936E-02	5.936E-02
6.786E-01	5.823E-02	5.823E-02
6.806E-01	5.711E-02	5.711E-02
6.826E-01	5.601E-02	5.601E-02
6.845E-01	5.492E-02	5.492E-02
6.865E-01	5.384E-02	5.384E-02
6.885E-01	5.277E-02	5.277E-02
6.905E-01	5.172E-02	5.172E-02
6.925E-01	5.068E-02	5.068E-02
6.945E-01	4.965E-02	4.965E-02
6.965E-01	4.864E-02	4.864E-02
6.984E-01	4.764E-02	4.764E-02
7.004E-01	4.665E-02	4.665E-02
7.024E-01	4.567E-02	4.567E-02
7.044E-01	4.471E-02	4.471E-02
7.064E-01	4.376E-02	4.376E-02
7.084E-01	4.283E-02	4.283E-02
7.103E-01	4.190E-02	4.190E-02
7.123E-01	4.099E-02	4.099E-02
7.143E-01	4.009E-02	4.009E-02
7.163E-01	3.920E-02	3.920E-02
7.183E-01	3.833E-02	3.833E-02
7.203E-01	3.747E-02	3.747E-02
7.222E-01	3.662E-02	3.662E-02
7.242E-01	3.578E-02	3.578E-02
7.262E-01	3.496E-02	3.496E-02
7.282E-01	3.414E-02	3.414E-02
7.302E-01	3.334E-02	3.334E-02
7.322E-01	3.256E-02	3.256E-02
7.341E-01	3.178E-02	3.178E-02
7.361E-01	3.101E-02	3.101E-02
7.381E-01	3.026E-02	3.026E-02
7.401E-01	2.952E-02	2.952E-02
7.421E-01	2.879E-02	2.879E-02
7.441E-01	2.808E-02	2.808E-02
7.461E-01	2.737E-02	2.737E-02
7.480E-01	2.668E-02	2.668E-02
7.500E-01	2.600E-02	2.600E-02
7.520E-01	2.533E-02	2.533E-02
7.540E-01	2.467E-02	2.467E-02
7.560E-01	2.402E-02	2.402E-02
7.580E-01	2.338E-02	2.338E-02
7.599E-01	2.276E-02	2.276E-02
7.619E-01	2.214E-02	2.214E-02
7.639E-01	2.154E-02	2.154E-02
7.659E-01	2.095E-02	2.095E-02
7.679E-01	2.037E-02	2.037E-02
7.699E-01	1.979E-02	1.979E-02
7.718E-01	1.923E-02	1.923E-02
7.738E-01	1.869E-02	1.869E-02
7.758E-01	1.815E-02	1.815E-02
7.778E-01	1.762E-02	1.762E-02
7.798E-01	1.710E-02	1.710E-02
7.818E-01	1.659E-02	1.659E-02
7.837E-01	1.609E-02	1.609E-02
7.857E-01	1.561E-02	1.561E-02
7.877E-01	1.513E-02	1.513E-02
7.897E-01	1.466E-02	1.466E-02
7.917E-01	1.420E-02	1.420E-02
7.937E-01	1.376E-02	1.376E-02
7.957E-01	1.332E-02	1.332E-02
7.976E-01	1.289E-02	1.289E-02
7.996E-01	1.247E-02	1.247E-02
8.016E-01	1.206E-02	1.206E-02
8.036E-01	1.166E-02	1.166E-02
8.056E-01	1.127E-02	1.127E-02
8.076E-01	1.088E-02	1.088E-02
8.095E-01	1.051E-02	1.051E-02
8.115E-01	1.014E-02	1.014E-02
8.135E-01	9.787E-03	9.787E-03
8.155E-01	9.439E-03	9.439E-03
8.175E-01	9.100E-03	9.100E-03
8.195E-01	8.769E-03	8.769E-03
8.214E-01	8.447E-03	8.447E-03
8.234E-01	8.133E-03	8.133E-03
8.254E-01	7.827E-03	7.827E-03
8.274E-01	7.528E-03	7.528E-03
8.294E-01	7.238E-03	7.238E-03
8.314E-01	6.956E-03	6.956E-03
8.333E-01	6.681E-03	6.681E-03
8.353E-01	6.414E-03	6.414E-03
8.373E-01	6.154E-03	6.154E-03
8.393E-01	5.902E-03	5.902E-03
8.413E-01	5.656E-03	5.656E-03
8.433E-01	5.418E-03	5.418E-03
8.453E-01	5.187E-03	5.187E-03
8.472E-01	4.963E-03	4.963E-03
8.492E-01	4.746E-03	4.746E-03
8.512E-01	4.535E-03	4.535E-03
8.532E-01	4.331E-03	4.331E-03
8.552E-01	4.134E-03	4.134E-03
8.572E-01	3.943E-03	3.943E-03
8.591E-01	3.758E-03	3.758E-03
8.611E-01	3.579E-03	3.579E-03
8.631E-01	3.406E-03	3.406E-03
8.651E-01	3.239E-03	3.239E-03
8.671E-01	3.078E-03	3.078E-03
8.691E-01	2.922E-03	2.922E-03
8.710E-01	2.773E-03	2.773E-03
8.730E-01	2.628E-03	2.628E-03
8.750E-01	2.489E-03	2.489E-03
8.770E-01	2.355E-03	2.355E-03
8.790E-01	2.227E-03	2.227E-03
8.810E-01	2.103E-03	2.103E-03
8.829E-01	1.984E-03	1.984E-03
8.849E-01	1.870E-03	1.870E-03
8.869E-01	1.761E-03	1.761E-03
8.889E-01	1.656E-03	1.656E-03
8.909E-01	1.556E-03	1.556E-03
8.929E-01	1.460E-03	1.460E-03
8.948E-01	1.368E-03	1.368E-03
8.968E-01	1.281E-03	1.281E-03
8.988E-01	1.197E-03	1.197E-03
9.008E-01	1.118E-03	1.118E-03
9.028E-01	1.042E-03	1.042E-03
9.048E-01	9.700E-04	9.700E-04
9.068E-01	9.015E-04	9.015E-04
9.087E-01	8.365E-04	8.365E-04
9.107E-01	7.750E-04	7.750E-04
9.127E-01	7.166E-04	7.166E-04
9.147E-01	6.615E-04	6.615E-04
9.167E-01	6.094E-04	6.094E-04
9.187E-01	5.603E-04	5.603E-04
9.206E-01	5.141E-04	5.141E-04
9.226E-01	4.707E-04	4.707E-04
9.246E-01	4.299E-04	4.299E-04
9.266E-01	3.917E-04	3.917E-04
9.286E-01	3.560E-04	3.560E-04
9.306E-01	3.226E-04	3.226E-04
9.325E-01	2.916E-04	2.916E-04
9.345E-01	2.627E-04	2.627E-04
9.365E-01	2.359E-04	2.359E-04
9.385E-01	2.111E-04	2.111E-04
9.405E-01	1.883E-04	1.883E-04
9.425E-01	1.672E-04	1.672E-04
9.444E-01	1.479E-04	1.479E-04
9.464E-01	1.302E-04	1.302E-04
9.484E-01	1.141E-04	1.141E-04
9.504E-01	9.947E-05	9.947E-05
9.524E-01	8.623E-05	8.623E-05
9.544E-01	7.429E-05	7.429E-05
9.564E-01	6.358E-05	6.358E-05
9.583E-01	5.402E-05	5.402E-05
9.603E-01	4.553E-05	4.553E-05
9.623E-01	3.804E-05	3.804E-05
9.643E-01	3.147E-05	3.147E-05
9.663E-01	2.576E-05	2.576E-05
9.683E-01	2.083E-05	2.083E-05
9.702E-01	1.661E-05	1.661E-05
9.722E-01	1.304E-05	1.304E-05
9.742E-01	1.006E-05	1.006E-05
9.762E-01	7.594E-06	7.594E-06
9.782E-01	5.597E-06	5.597E-06
9.802E-01	4.006E-06	4.006E-06
9.821E-01	2.768E-06	2.768E-06
9.841E-01	1.831E-06	1.831E-06
9.861E-01	1.146E-06	1.146E-06
9.881E-01	6.673E-07	6.673E-07
9.901E-01	3.518E-07	3.518E-07
9.921E-01	1.610E-07	1.610E-07
9.940E-01	5.856E-08	5.856E-08
9.960E-01	1.392E-08	1.392E-08
9.980E-01	1.371E-09	1.371E-09
1.000E+00	0.000E+00	0.000E+00
