Q0 = 0.620 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	4.238E-01	4.238E-01
3.334E-01	4.228E-01	4.228E-01
3.354E-01	4.217E-01	4.217E-01
3.374E-01	4.206E-01	4.206E-01
3.393E-01	4.195E-01	4.195E-01
3.413E-01	4.183E-01	4.184E-01
3.433E-01	4.172E-01	4.172E-01
3.453E-01	4.160E-01	4.160E-01
3.473E-01	4.147E-01	4.147E-01
3.493E-01	4.134E-01	4.134E-01
3.512E-01	4.121E-01	4.121E-01
3.532E-01	4.108E-01	4.108E-01
3.552E-01	4.095E-01	4.095E-01
3.572E-01	4.081E-01	4.081E-01
3.592E-01	4.067E-01	4.067E-01
3.612E-01	4.052E-01	4.052E-01
3.631E-01	4.038E-01	4.038E-01
3.651E-01	4.023E-01	4.023E-01
3.671E-01	4.007E-01	4.007E-01
3.691E-01	3.992E-01	3.992E-01
3.711E-01	3.976E-01	3.976E-01
3.731E-01	3.960E-01	3.960E-01
3.751E-01	3.944E-01	3.944E-01
3.770E-01	3.928E-01	3.928E-01
3.790E-01	3.911E-01	3.911E-01
3.810E-01	3.894E-01	3.894E-01
3.830E-01	3.877E-01	3.877E-01
3.850E-01	3.860E-01	3.860E-01
3.870E-01	3.842E-01	3.842E-01
3.889E-01	3.824E-01	3.824E-01
3.909E-01	3.806E-01	3.806E-01
3.929E-01	3.788E-01	3.788E-01
3.949E-01	3.770E-01	3.770E-01
3.969E-01	3.751E-01	3.751E-01
3.989E-01	3.732E-01	3.732E-01
4.008E-01	3.713E-01	3.713E-01
4.028E-01	3.694E-01	3.694E-01
4.048E-01	3.674E-01	3.674E-01
4.068E-01	3.655E-01	3.655E-01
4.088E-01	3.635E-01	3.635E-01
4.108E-01	3.615E-01	3.615E-01
4.127E-01	3.595E-01	3.595E-01
4.147E-01	3.575E-01	3.575E-01
4.167E-01	3.554E-01	3.554E-01
4.187E-01	3.534E-01	3.534E-01
4.207E-01	3.513E-01	3.513E-01
4.227E-01	3.492E-01	3.492E-01
4.246E-01	3.471E-01	3.471E-01
4.266E-01	3.450E-01	3.450E-01
4.286E-01	3.428E-01	3.428E-01
4.306E-01	3.407E-01	3.407E-01
4.326E-01	3.385E-01	3.385E-01
4.346E-01	3.364E-01	3.364E-01
4.366E-01	3.342E-01	3.342E-01
4.385E-01	3.320E-01	3.320E-01
4.405E-01	3.298E-01	3.298E-01
4.425E-01	3.275E-01	3.275E-01
4.445E-01	3.253E-01	3.253E-01
4.465E-01	3.231E-01	3.231E-01
4.485E-01	3.208E-01	3.208E-01
4.504E-01	3.186E-01	3.186E-01
4.524E-01	3.163E-01	3.163E-01
4.544E-01	3.140E-01	3.140E-01
4.564E-01	3.117E-01	3.117E-01
4.584E-01	3.094E-01	3.094E-01
4.604E-01	3.071E-01	3.071E-01
4.623E-01	3.048E-01	3.048E-01
4.643E-01	3.025E-01	3.025E-01
4.663E-01	3.002E-01	3.002E-01
4.683E-01	2.978E-01	2.978E-01
4.703E-01	2.955E-01	2.955E-01
4.723E-01	2.931E-01	2.931E-01
4.742E-01	2.908E-01	2.908E-01
4.762E-01	2.884E-01	2.884E-01
4.782E-01	2.861E-01	2.861E-01
4.802E-01	2.837E-01	2.837E-01
4.822E-01	2.813E-01	2.813E-01
4.842E-01	2.790E-01	2.790E-01
4.862E-01	2.766E-01	2.766E-01
4.881E-01	2.742E-01	2.742E-01
4.901E-01	2.718E-01	2.718E-01
4.921E-01	2.695E-01	2.695E-01
4.941E-01	2.671E-01	2.671E-01
4.961E-01	2.647E-01	2.647E-01
4.981E-01	2.623E-01	2.623E-01
5.000E-01	2.599E-01	2.599E-01
5.020E-01	2.575E-01	2.575E-01
5.040E-01	2.552E-01	2.552E-01
5.060E-01	2.528E-01	2.528E-01
5.080E-01	2.504E-01	2.504E-01
5.100E-01	2.480E-01	2.480E-01
5.119E-01	2.456E-01	2.456E-01
5.139E-01	2.432E-01	2.432E-01
5.159E-01	2.409E-01	2.409E-01
5.179E-01	2.385E-01	2.385E-01
5.199E-01	2.361E-01	2.361E-01
5.219E-01	2.337E-01	2.337E-01
5.238E-01	2.314E-01	2.314E-01
5.258E-01	2.290E-01	2.290E-01
5.278E-01	2.267E-01	2.267E-01
5.298E-01	2.243E-01	2.243E-01
5.318E-01	2.219E-01	2.219E-01
5.338E-01	2.196E-01	2.196E-01
5.358E-01	2.173E-01	2.173E-01
5.377E-01	2.149E-01	2.149E-01
5.397E-01	2.126E-01	2.126E-01
5.417E-01	2.103E-01	2.103E-01
5.437E-01	2.079E-01	2.079E-01
5.457E-01	2.056E-01	2.056E-01
5.477E-01	2.033E-01	2.033E-01
5.496E-01	2.010E-01	2.010E-01
5.516E-01	1.987E-01	1.987E-01
5.536E-01	1.964E-01	1.964E-01
5.556E-01	1.942E-01	1.942E-01
5.576E-01	1.919E-01	1.919E-01
5.596E-01	1.896E-01	1.896E-01
5.615E-01	1.874E-01	1.874E-01
5.635E-01	1.851E-01	1.851E-01
5.655E-01	1.829E-01	1.829E-01
5.675E-01	1.807E-01	1.807E-01
5.695E-01	1.784E-01	1.784E-01
5.715E-01	1.762E-01	1.762E-01
5.734E-01	1.740E-01	1.740E-01
5.754E-01	1.718E-01	1.718E-01
5.774E-01	1.697E-01	1.697E-01
5.794E-01	1.675E-01	1.675E-01
5.814E-01	1.653E-01	1.653E-01
5.834E-01	1.632E-01	1.632E-01
5.854E-01	1.611E-01	1.611E-01
5.873E-01	1.589E-01	1.589E-01
5.893E-01	1.568E-01	1.568E-01
5.913E-01	1.547E-01	1.547E-01
5.933E-01	1.526E-01	1.526E-01
5.953E-01	1.505E-01	1.505E-01
5.973E-01	1.485E-01	1.485E-01
5.992E-01	1.464E-01	1.464E-01
6.012E-01	1.444E-01	1.444E-01
6.032E-01	1.423E-01	1.423E-01
6.052E-01	1.403E-01	1.403E-01
6.072E-01	1.383E-01	1.383E-01
6.092E-01	1.363E-01	1.363E-01
6.111E-01	1.344E-01	1.344E-01
6.131E-01	1.324E-01	1.324E-01
6.151E-01	1.304E-01	1.304E-01
6.171E-01	1.285E-01	1.285E-01
6.191E-01	1.266E-01	1.266E-01
6.211E-01	1.247E-01	1.247E-01
6.230E-01	1.228E-01	1.228E-01
6.250E-01	1.209E-01	1.209E-01
6.270E-01	1.190E-01	1.190E-01
6.290E-01	1.172E-01	1.172E-01
6.310E-01	1.153E-01	1.153E-01
6.330E-01	1.135E-01	1.135E-01
6.349E-01	1.117E-01	1.117E-01
6.369E-01	1.099E-01	1.099E-01
6.389E-01	1.081E-01	1.081E-01
6.409E-01	1.064E-01	1.064E-01
6.429E-01	1.046E-01	1.046E-01
6.449E-01	1.029E-01	1.029E-01
6.469E-01	1.012E-01	1.012E-01
6.488E-01	9.946E-02	9.946E-02
6.508E-01	9.777E-02	9.777E-02
6.528E-01	9.610E-02	9.610E-02
6.548E-01	9.444E-02	9.444E-02
6.568E-01	9.280E-02	9.280E-02
6.588E-01	9.118E-02	9.118E-02
6.607E-01	8.957E-02	8.957E-02
6.627E-01	8.798E-02	8.798E-02
6.647E-01	8.640E-02	8.640E-02
6.667E-01	8.484E-02	8.484E-02
6.687E-01	8.329E-02	8.329E-02
6.707E-01	8.176E-02	8.176E-02
6.726E-01	8.025E-02	8.025E-02
6.746E-01	7.875E-02	7.875E-02
6.766E-01	7.727E-02	7.727E-02
6.786E-01	7.580E-02	7.580E-02
6.806E-01	7.435E-02	7.435E-02
6.826E-01	7.292E-02	7.292E-02
6.845E-01	7.150E-02	7.150E-02
6.865E-01	7.010E-02	7.010E-02
6.885E-01	6.872E-02	6.872E-02
6.905E-01	6.735E-02	6.735E-02
6.925E-01	6.600E-02	6.600E-02
6.945E-01	6.467E-02	6.467E-02
6.965E-01	6.335E-02	6.335E-02
6.984E-01	6.204E-02	6.204E-02
7.004E-01	6.076E-02	6.076E-02
7.024E-01	5.949E-02	5.949E-02
7.044E-01	5.823E-02	5.823E-02
7.064E-01	5.699E-02	5.699E-02
7.084E-01	5.577E-02	5.577E-02
7.103E-01	5.457E-02	5.457E-02
7.123E-01	5.338E-02	5.338E-02
7.143E-01	5.220E-02	5.220E-02
7.163E-01	5.105E-02	5.105E-02
7.183E-01	4.991E-02	4.991E-02
7.203E-01	4.878E-02	4.878E-02
7.222E-01	4.767E-02	4.767E-02
7.242E-01	4.658E-02	4.658E-02
7.262E-01	4.550E-02	4.550E-02
7.282E-01	4.444E-02	4.444E-02
7.302E-01	4.339E-02	4.339E-02
7.322E-01	4.236E-02	4.236E-02
7.341E-01	4.135E-02	4.135E-02
7.361E-01	4.035E-02	4.035E-02
7.381E-01	3.936E-02	3.936E-02
7.401E-01	3.839E-02	3.839E-02
7.421E-01	3.744E-02	3.744E-02
7.441E-01	3.650E-02	3.650E-02
7.461E-01	3.558E-02	3.558E-02
7.480E-01	3.467E-02	3.467E-02
7.500E-01	3.378E-02	3.378E-02
7.520E-01	3.290E-02	3.290E-02
7.540E-01	3.204E-02	3.204E-02
7.560E-01	3.119E-02	3.119E-02
7.580E-01	3.036E-02	3.036E-02
7.599E-01	2.954E-02	2.954E-02
7.619E-01	2.874E-02	2.874E-02
7.639E-01	2.795E-02	2.795E-02
7.659E-01	2.718E-02	2.718E-02
7.679E-01	2.642E-02	2.642E-02
7.699E-01	2.567E-02	2.567E-02
7.718E-01	2.494E-02	2.494E-02
7.738E-01	2.422E-02	2.422E-02
7.758E-01	2.351E-02	2.351E-02
7.778E-01	2.282E-02	2.282E-02
7.798E-01	2.215E-02	2.215E-02
7.818E-01	2.148E-02	2.148E-02
7.837E-01	2.083E-02	2.083E-02
7.857E-01	2.020E-02	2.020E-02
7.877E-01	1.957E-02	1.957E-02
7.897E-01	1.896E-02	1.896E-02
7.917E-01	1.836E-02	1.836E-02
7.937E-01	1.778E-02	1.778E-02
7.957E-01	1.721E-02	1.721E-02
7.976E-01	1.665E-02	1.665E-02
7.996E-01	1.610E-02	1.610E-02
8.016E-01	1.557E-02	1.557E-02
8.036E-01	1.504E-02	1.504E-02
8.056E-01	1.453E-02	1.453E-02
8.076E-01	1.403E-02	1.403E-02
8.095E-01	1.355E-02	1.355E-02
8.115E-01	1.307E-02	1.307E-02
8.135E-01	1.261E-02	1.261E-02
8.155E-01	1.215E-02	1.215E-02
8.175E-01	1.171E-02	1.171E-02
8.195E-01	1.128E-02	1.128E-02
8.214E-01	1.086E-02	1.086E-02
8.234E-01	1.046E-02	1.046E-02
8.254E-01	1.006E-02	1.006E-02
8.274E-01	9.670E-03	9.670E-03
8.294E-01	9.294E-03	9.294E-03
8.314E-01	8.927E-03	8.927E-03
8.333E-01	8.571E-03	8.571E-03
8.353E-01	8.224E-03	8.224E-03
8.373E-01	7.888E-03	7.888E-03
8.393E-01	7.561E-03	7.561E-03
8.413E-01	7.243E-03	7.243E-03
8.433E-01	6.935E-03	6.935E-03
8.453E-01	6.636E-03	6.636E-03
8.472E-01	6.346E-03	6.346E-03
8.492E-01	6.065E-03	6.065E-03
8.512E-01	5.793E-03	5.793E-03
8.532E-01	5.530E-03	5.530E-03
8.552E-01	5.275E-03	5.275E-03
8.572E-01	5.028E-03	5.028E-03
8.591E-01	4.790E-03	4.790E-03
8.611E-01	4.559E-03	4.559E-03
8.631E-01	4.337E-03	4.337E-03
8.651E-01	4.122E-03	4.122E-03
8.671E-01	3.915E-03	3.915E-03
8.691E-01	3.715E-03	3.715E-03
8.710E-01	3.522E-03	3.522E-03
8.730E-01	3.337E-03	3.337E-03
8.750E-01	3.158E-03	3.158E-03
8.770E-01	2.987E-03	2.987E-03
8.790E-01	2.822E-03	2.822E-03
8.810E-01	2.663E-03	2.663E-03
8.829E-01	2.511E-03	2.511E-03
8.849E-01	2.366E-03	2.366E-03
8.869E-01	2.226E-03	2.226E-03
8.889E-01	2.092E-03	2.092E-03
8.909E-01	1.964E-03	1.964E-03
8.929E-01	1.842E-03	1.842E-03
8.948E-01	1.725E-03	1.725E-03
8.968E-01	1.613E-03	1.613E-03
8.988E-01	1.507E-03	1.507E-03
9.008E-01	1.406E-03	1.406E-03
9.028E-01	1.309E-03	1.309E-03
9.048E-01	1.218E-03	1.218E-03
9.068E-01	1.131E-03	1.131E-03
9.087E-01	1.049E-03	1.049E-03
9.107E-01	9.706E-04	9.706E-04
9.127E-01	8.968E-04	8.968E-04
9.147E-01	8.270E-04	8.270E-04
9.167E-01	7.612E-04	7.612E-04
9.187E-01	6.993E-04	6.993E-04
9.206E-01	6.410E-04	6.410E-04
9.226E-01	5.862E-04	5.862E-04
9.246E-01	5.349E-04	5.349E-04
9.266E-01	4.869E-04	4.869E-04
9.286E-01	4.420E-04	4.420E-04
9.306E-01	4.002E-04	4.002E-04
9.325E-01	3.613E-04	3.613E-04
9.345E-01	3.251E-04	3.251E-04
9.365E-01	2.916E-04	2.916E-04
9.385E-01	2.607E-04	2.607E-04
9.405E-01	2.321E-04	2.321E-04
9.425E-01	2.059E-04	2.059E-04
9.444E-01	1.819E-04	1.819E-04
9.464E-01	1.599E-04	1.599E-04
9.484E-01	1.400E-04	1.400E-04
9.504E-01	1.218E-04	1.218E-04
9.524E-01	1.054E-04	1.054E-04
9.544E-01	9.069E-05	9.069E-05
9.564E-01	7.748E-05	7.748E-05
9.583E-01	6.572E-05	6.572E-05
9.603E-01	5.529E-05	5.529E-05
9.623E-01	4.611E-05	4.611E-05
9.643E-01	3.807E-05	3.807E-05
9.663E-01	3.109E-05	3.109E-05
9.683E-01	2.508E-05	2.508E-05
9.702E-01	1.995E-05	1.995E-05
9.722E-01	1.563E-05	1.563E-05
9.742E-01	1.202E-05	1.202E-05
9.762E-01	9.048E-06	9.048E-06
9.782E-01	6.647E-06	6.647E-06
9.802E-01	4.741E-06	4.741E-06
9.821E-01	3.263E-06	3.263E-06
9.841E-01	2.149E-06	2.149E-06
9.861E-01	1.339E-06	1.339E-06
9.881E-01	7.749E-07	7.749E-07
9.901E-01	4.058E-07	4.058E-07
9.921E-01	1.842E-07	1.842E-07
9.940E-01	6.626E-08	6.626E-08
9.960E-01	1.552E-08	1.552E-08
9.980E-01	1.508E-09	1.508E-09
1.000E+00	0.000E+00	0.000E+00
